Proximity,WordCount,TfIdf,TitleMatch,TitleSimilarity,ContentSimilarity,Score,Phrase,Link,Match
0.4889447379305391,0.10135135135135136,0.7212098314156857,0.6666666666666666,0.9166586399078369,0.7953333854675293,40.44312834625482,System Hooks,https://docs.gitlab.com/ee/api/system_hooks.html,true
0.0,0.0,0.0,0.0,0.40433236956596375,0.45158854126930237,0.0,System Hooks,https://docs.gitlab.com/ce/user/application_security/security_dashboard/index.html#pipeline-security,false
0.5927980462519936,0.02891156462585034,0.8014903051007954,1.0,1.0,0.7178013920783997,58.25416297977729,system hooks,https://docs.gitlab.com/ee/system_hooks/system_hooks.html,true
0.0,0.0,0.0,0.0,0.5589395761489868,0.45106473565101624,0.0,system hooks,https://docs.gitlab.com/runner/install/bleeding-edge.html#download-any-other-tagged-release,false
0.0,0.04207436399217221,1.0,1.0,1.0,0.8383852243423462,42.26912928759894,Webhooks,https://docs.gitlab.com/ee/user/project/integrations/webhooks.html,true
0.0,0.0,0.0,0.0,0.585514485836029,0.5351147055625916,0.0,Webhooks,https://docs.gitlab.com/ee/ci/runners/configure_runners.html#use-tags-to-limit-the-number-of-jobs-using-the-runner,false
0.0,0.002457002457002457,0.015277541737529904,0.0,0.748935341835022,0.7976741790771484,0.11494252873563218,built-in receiver,https://docs.gitlab.com/ee/user/project/integrations/slack.html,true
0.0,0.0,0.0,0.0,0.5923551321029663,0.7086947560310364,0.0,built-in receiver,https://docs.gitlab.com/ce/user/infrastructure/index.html,false
0.4392592556756601,0.061002178649237467,0.584746353056015,1.0,1.0,0.8584446310997009,59.65992246583238,Slack slash commands,https://docs.gitlab.com/ee/user/project/integrations/slack_slash_commands.html,true
0.0,0.0,0.0,0.0,0.3028140366077423,0.5366056561470032,0.0,Slack slash commands,https://docs.gitlab.com/ce/user/project/labels.html,false
0.19100902409923406,0.06222222222222222,0.5634825963068321,0.3333333333333333,0.8555698990821838,0.8463987708091736,21.534192291604473,Slack app,https://docs.gitlab.com/ee/user/project/integrations/gitlab_slack_application.html,true
0.0,0.0,0.0,0.0,0.38949939608573914,0.49487540125846863,0.0,Slack app,https://docs.gitlab.com/runner/configuration/speed_up_job_execution.html#use-a-distributed-cache,false
0.3140948201071106,0.03015075376884422,0.47769192294954427,1.0,1.0,0.7715601325035095,46.82346427638884,slash commands,https://docs.gitlab.com/ee/integration/slash_commands.html,true
0.0,0.0,0.0,0.0,0.5488570332527161,0.5445549488067627,0.0,slash commands,https://docs.gitlab.com/ce/topics/autodevops/customize.html#custom-helm-chart,false
0.0,0.06462585034013606,1.0,0.5,0.8883752226829529,0.8724278211593628,22.787286063569685,ChatOps,https://docs.gitlab.com/ee/ci/chatops/index.html,true
0.0,0.0,0.0,0.0,0.6558588147163391,0.5388149619102478,0.0,ChatOps,https://docs.gitlab.com/ce/api/access_requests.html,false
0.07403576770094228,0.016300940438871474,0.029889982140744974,0.0,0.3884492814540863,0.6133965253829956,3.1333537327826537,GitLab CI/CD,https://docs.gitlab.com/ce/user/project/releases/index.html,false
0.6666666666666667,0.14705882352941177,0.6498756698805906,0.3333333333333333,0.9381301403045654,0.8989886045455933,34.46969696969697,CI/CD variables,https://docs.gitlab.com/ee/ci/variables/index.html#predefined-cicd-variables,true
0.0,0.0,0.0,0.0,0.4948168098926544,0.5016695857048035,0.0,CI/CD variables,https://docs.gitlab.com/ee/api/project_snippets.html,false
0.0,0.11127819548872181,1.0,0.5,0.903889000415802,0.8991058468818665,26.14532871972318,pipelines,https://docs.gitlab.com/ee/ci/pipelines/index.html,true
0.0,0.0,0.0,0.0,0.33489978313446045,0.4422771632671356,0.0,pipelines,https://docs.gitlab.com/ce/development/permissions.html#general-permissions,false
0.0,0.1509433962264151,1.0,0.25,0.7480644583702087,0.806368887424469,12.857142857142856,runners,https://docs.gitlab.com/ee/ci/runners/index.html,true
0.0,0.0,0.0,0.0,0.5173971056938171,0.43277159333229065,0.0,runners,https://docs.gitlab.com/ee/ci/introduction/index.html,false
0.3231172362111479,0.02666666666666667,0.7471103847075194,0.5,0.8923913836479187,0.7427622079849243,28.474389459024263,Linux runners,https://docs.gitlab.com/ee/ci/runners/build_cloud/linux_build_cloud.html,true
0.0,0.0,0.0,0.0,0.3359421491622925,0.48007333278656006,0.0,Linux runners,https://docs.gitlab.com/ce/operations/incident_management/integrations.html,false
0.0,0.02531645569620253,0.04129437782249722,0.0,0.6916698813438416,0.5566045045852661,0.879120879120879,This example,https://docs.gitlab.com/ee/development/pipelines.html#pre-clone-step,true
0.0,0.0,0.0,0.0,0.6026328206062317,0.6345186829566956,0.0,This example,https://docs.gitlab.com/ce/ci/runners/index.html,false
0.06501328569129615,0.044642857142857144,0.2290238364778121,0.2,0.9033098816871643,0.9173171520233154,10.172339314515325,Omnibus defaults to PG12 for new installs and upgrades,https://docs.gitlab.com/omnibus/package-information/postgresql_versions.html,true
0.0037224376078312475,0.002334500583625146,0.015839515374793927,0.0,0.5399072766304016,0.7347118258476257,0.2813478354390777,Omnibus defaults to PG12 for new installs and upgrades,https://docs.gitlab.com/runner/executors/docker.html,false
0.0,0.05647840531561462,0.32368452311480916,0.25,0.7868242263793945,0.7682068347930908,12.451923076923077,upgrade docs,https://docs.gitlab.com/omnibus/settings/database.html#upgrade-packaged-postgresql-server,true
0.0,0.0,0.0,0.0,0.4762114882469177,0.5512381196022034,0.0,upgrade docs,https://docs.gitlab.com/ce/user/project/quick_actions.html#issues-merge-requests-and-epics,false
0.2045551813268796,0.03366583541147132,0.5632853763656166,0.5,0.8521243333816528,0.8695437908172607,27.178525087066586,using Slony,https://docs.gitlab.com/ee/update/upgrading_postgresql_using_slony.html,true
0.0,0.007352941176470588,0.0068153482239894795,0.0,0.6584513187408447,0.6822460293769836,0.2390438247011952,using Slony,https://docs.gitlab.com/ce/administration/auth/authentiq.html,false
0.23257759784075574,0.030927835051546393,0.3522787871837407,0.3333333333333333,0.8656479120254517,0.7762864232063293,20.08833975221164,convert to using patroni,https://docs.gitlab.com/ee/administration/postgresql/replication_and_failover.html#switching-from-repmgr-to-patroni,true
0.0,0.013008130081300813,0.09108750516431839,0.0,0.7278572916984558,0.7595402598381042,0.7137546468401488,convert to using patroni,https://docs.gitlab.com/ee/administration/index.html,false
0.07231445606763054,0.11764705882352941,0.541076575062714,1.0,0.8948063254356384,0.8506624102592468,31.446145006203537,default ports,https://docs.gitlab.com/omnibus/package-information/defaults.html#ports,true
0.0,0.01694915254237288,0.10014773905114138,0.0,0.581752598285675,0.6127447485923767,0.3448275862068966,default ports,https://docs.gitlab.com/ce/topics/autodevops/customize.html#custom-helm-chart,false
0.0,0.003125,0.04244016999633764,0.0,0.5238347053527832,0.4604550302028656,0.18099547511312217,our documentation,https://docs.gitlab.com/ee/administration/packages/container_registry.html,true
0.0,0.0,0.0,0.0,0.39182886481285095,0.42839059233665466,0.0,our documentation,https://docs.gitlab.com/charts/backup-restore/backup.html#cron-based-backup,false
0.0909329656269678,0.027243589743589744,0.48100687938392755,0.0,0.6504799723625183,0.8180980086326599,4.628240332920475,disable it from your project’s settings,https://docs.gitlab.com/ee/user/project/settings/index.html#sharing-and-permissions,true
0.0,0.0,0.0,0.0,0.5430757999420166,0.5730183720588684,0.0,disable it from your project’s settings,https://docs.gitlab.com/charts/installation/index.html#cloud-cluster-preparation,false
0.06206111319645222,5.080870522482852E-4,0.008212193930321694,0.6666666666666666,0.941280722618103,0.5073124170303345,25.806245102817567,GraphQL API,https://docs.gitlab.com/ee/api/graphql/reference/index.html#mutationprojectsetcomplianceframework,true
0.0,0.007936507936507936,0.02260264118334686,0.25,0.713405191898346,0.4774503707885742,10.24896265560166,GraphQL API,https://docs.gitlab.com/ee/api/resource_access_tokens.html,false
0.0,0.12,0.060578581317608064,1.0,0.7427598834037781,0.6598846316337585,41.285714285714285,GraphiQL IDE,https://docs.gitlab.com/ee/api/graphql/index.html#graphiql,true
0.0,0.0,0.0,0.0,0.5084835290908813,0.6225493550300598,0.0,GraphiQL IDE,https://docs.gitlab.com/ee/user/group/index.html,false
0.0945562469963628,0.02064777327935223,0.3158922614754711,1.0,1.0,0.8584144711494446,40.66395175374982,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ee/api/graphql/getting_started.html,true
0.0,0.052845528455284556,0.013852143024333168,0.0,0.5915219783782959,0.7241105437278748,2.160664819944598,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ee/administration/auth/ldap/google_secure_ldap.html,false
0.12453440390683906,0.008148793232147301,0.21580839988508088,1.0,1.0,0.7284296751022339,46.07937473603998,GraphQL API style guide,https://docs.gitlab.com/ee/development/api_graphql_styleguide.html,true
0.0,0.0,0.0,0.0,0.47467777132987976,0.6207693815231323,0.0,GraphQL API style guide,https://docs.gitlab.com/ee/integration/slash_commands.html,false
0.3004501424501424,0.058823529411764705,0.6371544022555337,1.0,0.8916749954223633,0.8567394018173218,53.32948110784177,GraphQL Pro subscription,https://docs.gitlab.com/ee/development/graphql_guide/graphql_pro.html,true
0.0,9.532888465204957E-4,0.0028076803262243647,0.0,0.3910459876060486,0.6400071382522583,0.051546391752577324,GraphQL Pro subscription,https://docs.gitlab.com/ee/user/project/labels.html,false
0.0,0.040697674418604654,0.4665084151954738,0.5,0.7158724665641785,0.7226566672325134,21.463414634146343,Rails enum,https://docs.gitlab.com/ee/development/creating_enums.html,true
0.0,0.0,0.0,0.0,0.4891026020050049,0.5388307571411133,0.0,Rails enum,https://docs.gitlab.com/ce/administration/auth/crowd.html,false
0.0,0.041666666666666664,0.01384280678645467,0.3333333333333333,0.8163102865219116,0.411561518907547,13.764988009592328,JSON,https://docs.gitlab.com/ee/development/migration_style_guide.html#storing-json-in-database,true
0.0,0.0,0.0,0.0,0.44607013463974,0.4068417549133301,0.0,JSON,https://docs.gitlab.com/charts/charts/gitlab/gitlab-runner/index.html,false
0.46846019358074253,0.07195301027900147,0.7263450284869881,1.0,1.0,0.8987451195716858,50.77244902685693,Post-deployment migrations.,https://docs.gitlab.com/ee/development/post_deployment_migrations.html,true
0.0,0.0,0.0,0.0,0.5462647676467896,0.5951269865036011,0.0,Post-deployment migrations.,https://docs.gitlab.com/ee/ci/runners/#shared-runners,false
0.4196926638559777,0.0607890499194847,0.8327425807497777,1.0,1.0,0.8665784001350403,30.84321289348403,Background migrations.,https://docs.gitlab.com/ee/development/background_migrations.html,true
0.0,0.0,0.0,0.0,0.41781529784202576,0.5075637698173523,0.0,Background migrations.,https://docs.gitlab.com/ee/user/project/repository/index.html,false
0.0985182154305664,0.005558840922531047,0.04532033585877768,1.0,1.0,0.7999733686447144,34.470280637350385,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ee/development/ee_features.html#code-in-libgitlabbackground_migration,true
0.0,0.0,0.0,0.0,0.5579918026924133,0.6625311374664307,0.0,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ce/integration/azure.html#microsoft-azure-oauth2-omniauth-provider-v2,false
0.0,0.0,0.0,0.0,0.42733433842658997,0.5001335144042969,0.0,what editions,https://docs.gitlab.com/ee/development/documentation/styleguide/index.html#product-tier-badges,true
0.0,0.002652519893899204,0.017407164199227273,0.0,0.3887968957424164,0.4621087610721588,0.1219512195121951,what editions,https://docs.gitlab.com/ce/user/packages/package_registry/index.html,false
0.05314336467752942,0.010410160316468874,0.40785576488301173,0.3333333333333333,0.8960577249526978,0.8303163051605225,16.041818503185095,Doc contribution guidelines,https://docs.gitlab.com/ee/development/documentation/index.html,true
0.0,0.0011337868480725624,0.00483280136350491,0.0,0.5861402153968811,0.647136390209198,0.06018054162487463,Doc contribution guidelines,https://docs.gitlab.com/ee/user/project/import/github.html,false
0.31537198877094513,0.018363939899833055,0.4922078474162707,0.6666666666666666,0.8703676462173462,0.8162078261375427,36.08980137437744,Topic type template,https://docs.gitlab.com/ee/development/documentation/structure.html,true
0.0,0.0023584905660377358,0.02210627610326379,0.0,0.6159297227859497,0.5516653060913086,0.1342281879194631,Topic type template,https://docs.gitlab.com/charts/installation/command-line-options.html,false
0.0,0.02145922746781116,0.23011444367183634,0.0,0.7277719378471375,0.7067521214485168,1.0327022375215147,the main documentation index,https://docs.gitlab.com/ee/index.html,true
0.0,0.006329113924050633,0.01947894981883189,0.0,0.5276251435279846,0.6837316751480103,0.21978021978021975,the main documentation index,https://docs.gitlab.com/ce/user/packages/index.html,false
0.08159626064597918,0.026627218934911243,0.14071011709535974,0.5,0.7832627296447754,0.715502142906189,14.97027943118506,Update GitLab,https://docs.gitlab.com/ee/update/index.html,true
0.0,0.0,0.0,0.0,0.5452420115470886,0.5867941975593567,0.0,Update GitLab,https://docs.gitlab.com/ce/user/project/web_ide/index.html#command-palette,false
0.07010043882076658,0.004545454545454545,0.059085710264397136,0.5,0.8862221240997314,0.6736135482788086,22.437930796117005,maintenance policy documentation,https://docs.gitlab.com/ee/policy/maintenance.html,true
0.0,0.0,0.0,0.0,0.3648175001144409,0.6326454877853394,0.0,maintenance policy documentation,https://docs.gitlab.com/ce/api/index.html#pagination,false
0.0,0.013333333333333334,0.017574086082363355,0.0,0.49357011914253235,0.5202077031135559,0.31578947368421056,the Omnibus GitLab documentation,https://docs.gitlab.com/ce/subscriptions/self_managed/index.html#billable-users,false
0.26445117544955693,0.03155339805825243,0.41211155648510367,0.4,0.8822586536407471,0.7975090146064758,23.576708001107573,manually installing,https://docs.gitlab.com/omnibus/manual_install.html,true
0.0,0.0,0.0,0.0,0.5365068912506104,0.5253454446792603,0.0,manually installing,https://docs.gitlab.com/ee/user/project/issues/managing_issues.html#closing-issues-automatically,false
0.4112157683586255,0.0449438202247191,0.17451896067799832,1.0,0.8750016093254089,0.7820570468902588,53.51294363899406,documentation for detailed instructions on installing and configuration,https://docs.gitlab.com/omnibus/installation/index.html#installation-and-configuration,true
0.0,0.0,0.0,0.0,0.4444350600242615,0.6289171576499939,0.0,documentation for detailed instructions on installing and configuration,https://docs.gitlab.com/ce/user/project/merge_requests/drafts.html,false
0.13541169416285387,0.029264214046822744,0.29397143498062067,0.5,0.7944368720054626,0.8417123556137085,25.535001596274114,third party SMTP servers,https://docs.gitlab.com/omnibus/settings/smtp.html,true
0.0,0.008888888888888889,0.029389895084420723,0.0,0.572007417678833,0.5945944786071777,0.42477876106194684,third party SMTP servers,https://docs.gitlab.com/runner/install/docker.html,false
0.75,0.04054054054054054,0.3092037677128939,0.5,0.784148633480072,0.8661113381385803,42.52510387811634,maximum concurrency configuration for Sidekiq,https://docs.gitlab.com/ee/administration/operations/extra_sidekiq_processes.html#manage-concurrency,true
0.0,0.012048192771084338,0.015800669076212033,0.0,0.5633184313774109,0.6823242902755737,0.42704626334519574,maximum concurrency configuration for Sidekiq,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/nginx.html,false
0.25251898531745176,0.06405895691609978,0.8669761762684955,0.5,0.9308452606201172,0.8491897583007812,30.97577016132897,importing from GitHub,https://docs.gitlab.com/ee/user/project/import/github.html,true
0.0,0.0,0.0,0.0,0.48346614837646484,0.6128866672515869,0.0,importing from GitHub,https://docs.gitlab.com/ce/ci/runners/build_cloud/linux_build_cloud.html,false
0.09245905660942981,0.03959369817578773,0.31043415222541293,1.0,0.9871997833251953,0.8835265040397644,33.67882129237724,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/ee/topics/git/lfs/index.html,true
0.0,0.0025974025974025974,0.0042658078489642235,0.0,0.6298913955688477,0.6627942323684692,0.12,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/ce/user/project/import/bitbucket_server.html,false
0.03694289613836936,0.021350762527233114,0.3582456656272916,0.2857142857142857,0.8817265033721924,0.8193846940994263,14.019923637742565,LFS administration doc,https://docs.gitlab.com/ee/administration/lfs/index.html,true
0.0,0.0,0.0,0.0,0.6224792003631592,0.6700980067253113,0.0,LFS administration doc,https://docs.gitlab.com/ee/ci/runners/#shared-runners,false
0.28000401508609435,0.018867924528301886,0.4793599192904927,0.3333333333333333,0.8500790596008301,0.8635923266410828,26.476500437546946,integrity check for LFS objects,https://docs.gitlab.com/ee/administration/raketasks/check.html#uploaded-files-integrity,true
0.0,0.002398081534772182,0.004435965400978895,0.0,0.6639788150787354,0.6565289497375488,0.11278195488721802,integrity check for LFS objects,https://docs.gitlab.com/ce/user/group/clusters/index.html,false
0.3071980307274424,0.07692307692307693,0.6185906557592709,1.0,0.7500675916671753,0.7987373471260071,54.992742551566074,LDAP Rake Tasks - LDAP Check,https://docs.gitlab.com/ee/administration/raketasks/ldap.html#check,true
0.0,0.04814814814814815,0.18153901096009398,0.5,0.7616244554519653,0.6466104388237,22.025974025974026,LDAP Rake Tasks - LDAP Check,https://docs.gitlab.com/ee/user/admin_area/monitoring/health_check.html,false
0.3627789195350255,0.0979381443298969,0.3143603978855214,1.0,0.9999999403953552,0.8613066077232361,53.572046831333786,group sync,https://docs.gitlab.com/ee/administration/auth/ldap/index.html#group-sync,true
0.0,0.027932960893854747,0.15434827328307013,0.0,0.468667209148407,0.7624695301055908,1.5138772077375946,group sync,https://docs.gitlab.com/ce/administration/audit_events.html,false
0.3173187628521763,0.03929539295392954,0.5508456786388461,1.0,1.0,0.8673888444900513,48.48160599422593,Google Secure LDAP,https://docs.gitlab.com/ee/administration/auth/ldap/google_secure_ldap.html,true
0.0,0.0,0.0,0.0,0.49796780943870544,0.6603896021842957,0.0,Google Secure LDAP,https://docs.gitlab.com/ce/user/project/deploy_tokens/index.html,false
0.21773975239695323,0.048780487804878044,0.3324715829875586,1.0,0.961838960647583,0.842962920665741,49.927864207553256,GitLab encrypted configuration,https://docs.gitlab.com/ee/administration/encrypted_configuration.html,true
0.0,0.0449438202247191,0.01018537702385248,0.0,0.6702794432640076,0.7419813871383667,1.1764705882352942,GitLab encrypted configuration,https://docs.gitlab.com/ee/user/instance/clusters/index.html,false
0.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.8150532245635986,0.7745640873908997,14.270833333333332,secrets guide for adding the secret,https://docs.gitlab.com/charts/installation/secrets.html#gitlab-rails-secret,true
0.0,0.0,0.0,0.0,0.5367087125778198,0.6274298429489136,0.0,secrets guide for adding the secret,https://docs.gitlab.com/ee/user/admin_area/monitoring/health_check.html,false
0.12226958581010594,0.03894080996884735,0.5456189481331701,0.5,0.8138625025749207,0.9016388654708862,24.411799096674724,TLS certificates,https://docs.gitlab.com/charts/installation/tls.html,true
0.0,0.0,0.0,0.0,0.5337978005409241,0.5356623530387878,0.0,TLS certificates,https://docs.gitlab.com/omnibus/package-information/postgresql_versions.html,false
0.36551562380608044,0.053030303030303025,0.3845004818204015,0.6666666666666666,0.9219754338264465,0.7515292763710022,41.558378536107924,global Ingress settings,https://docs.gitlab.com/charts/charts/globals.html#configure-ingress-settings,true
0.0,0.005642633228840125,0.008493001089490497,0.0,0.39145269989967346,0.6108269095420837,0.3157894736842105,global Ingress settings,https://docs.gitlab.com/ce/user/project/releases/index.html,false
0.6666666666666667,0.1875,0.7140993320055052,0.5,0.8395591974258423,0.8895394206047058,40.73170731707317,NGINX chart,https://docs.gitlab.com/charts/charts/nginx/index.html#configuring-nginx,true
0.0,0.0,0.0,0.0,0.5416467189788818,0.5395916700363159,0.0,NGINX chart,https://docs.gitlab.com/ee/ci/docker/using_docker_images.html#define-an-image-from-a-private-container-registry,false
0.6989795918367346,0.07142857142857142,0.8878681132350544,1.0,0.9999998807907104,0.9029881358146667,62.37289652703186,Our NGINX fork,https://docs.gitlab.com/charts/charts/nginx/fork.html,true
0.0,0.0011337868480725624,0.008558907018259634,0.0,0.6334576606750488,0.6001837849617004,0.06018054162487463,Our NGINX fork,https://docs.gitlab.com/ee/user/project/import/github.html,false
0.0,0.0,0.0,0.0,0.5999610424041748,0.6364325284957886,0.0,gitlab/webservice,https://docs.gitlab.com/charts/charts/gitlab/webservice/index.html#deployments-settings,true
0.0,0.0,0.0,0.0,0.6276302337646484,0.6420183777809143,0.0,gitlab/webservice,https://docs.gitlab.com/ce/api/access_requests.html,false
0.0,0.028846153846153848,0.025081785976502874,0.0,0.5187274813652039,0.49946874380111694,1.3559322033898304,GitLab documentation,https://docs.gitlab.com/ee/security/rack_attack.html,true
0.023552436097502384,0.025157232704402517,0.05391509430309462,0.14285714285714285,0.6647143363952637,0.6080000400543213,7.529403831852818,GitLab documentation,https://docs.gitlab.com/ee/administration/feature_flags.html,false
0.2539583968612918,0.03330449826989619,0.34760250270711673,1.0,1.0,0.8939101696014404,41.916943046388,User and IP rate limits,https://docs.gitlab.com/ee/user/admin_area/settings/user_and_ip_rate_limits.html,true
0.0,0.17333333333333334,0.15274291884897087,0.5,0.7441959977149963,0.6744776368141174,24.105263157894736,User and IP rate limits,https://docs.gitlab.com/ee/subscriptions/self_managed/index.html#billable-users,false
0.6280077765371882,0.10542168674698796,0.8021589951890528,1.0,0.9999999403953552,0.9039368629455566,61.75350799380208,Rate limits,https://docs.gitlab.com/ee/security/rate_limits.html,true
0.0,0.0,0.0,0.0,0.4264480173587799,0.47287189960479736,0.0,Rate limits,https://docs.gitlab.com/ce/administration/operations/extra_sidekiq_processes.html,false
0.2800524092198377,0.03758169934640523,0.5002170138837169,1.0,1.0,0.8978137969970703,48.115778435471896,GitLab.com-specific rate limits,https://docs.gitlab.com/ee/user/gitlab_com/index.html#gitlabcom-specific-rate-limits,true
0.0,0.0,0.0,0.0,0.43751993775367737,0.6136530041694641,0.0,GitLab.com-specific rate limits,https://docs.gitlab.com/charts/installation/tools.html#gke,false
0.4251700680272109,0.06060606060606061,0.197481404563486,0.4,0.8548555970191956,0.7716870903968811,30.081068891645057,custom suffix,https://docs.gitlab.com/ee/user/project/service_desk.html#configuring-a-custom-email-address-suffix,true
0.0,0.0,0.0,0.0,0.495603084564209,0.6260433793067932,0.0,custom suffix,https://docs.gitlab.com/charts/installation/secrets.html#gitlab-rails-secret,false
0.0,0.09882005899705015,1.0,0.5,0.8236150741577148,0.7536841034889221,25.069356872635563,templates,https://docs.gitlab.com/ee/user/project/description_templates.html,true
0.0,0.0,0.0,0.0,0.48898082971572876,0.39006415009498596,0.0,templates,https://docs.gitlab.com/ee/user/project/quick_actions.html,false
0.16880172050673603,0.047619047619047616,0.4576499022684503,1.0,1.0,0.8130454421043396,42.66628434298584,instance template repository,https://docs.gitlab.com/ee/user/admin_area/settings/instance_template_repository.html,true
0.0,0.002398081534772182,0.009135797438482739,0.0,0.5749895572662354,0.7253355383872986,0.11278195488721802,instance template repository,https://docs.gitlab.com/ee/ci/migration/circleci.html,false
0.48775064949745417,0.018292682926829267,0.09414451917523552,0.6666666666666666,0.9557459950447083,0.7910932898521423,39.608227345369116,quick actions,https://docs.gitlab.com/ee/user/project/quick_actions.html,true
0.0,0.0,0.0,0.0,0.49340060353279114,0.5602273941040039,0.0,quick actions,https://docs.gitlab.com/ee/user/project/settings/#restore-a-project,false
0.3976750573573204,0.055970149253731345,0.7646417817968318,1.0,0.9999999403953552,0.8855692148208618,53.73748063638226,autocomplete characters,https://docs.gitlab.com/ee/user/project/autocomplete_characters.html,true
0.0,0.0,0.0,0.0,0.23185035586357117,0.3852120637893677,0.0,autocomplete characters,https://docs.gitlab.com/ee/user/infrastructure/index.html,false
0.289762612505074,0.0684931506849315,0.8835763320868484,0.6666666666666666,0.9656355977058411,0.887384295463562,38.48454504181888,when the pipeline succeeds,https://docs.gitlab.com/ee/user/project/merge_requests/merge_when_pipeline_succeeds.html,true
0.0,0.0021929824561403508,0.009768660944842045,0.0,0.40322235226631165,0.5393946766853333,0.10507880910683011,when the pipeline succeeds,https://docs.gitlab.com/ee/user/project/clusters/,false
0.020205949034239345,0.008097165991902834,0.4310200308258671,0.5,0.7561320662498474,0.7359027862548828,20.861575336259957,external CI integration,https://docs.gitlab.com/ee/user/project/integrations/overview.html#integrations-listing,true
0.0,0.0,0.0,0.0,0.556693434715271,0.6323633790016174,0.0,external CI integration,https://docs.gitlab.com/ce/user/profile/personal_access_tokens.html,false
0.0,0.08163265306122448,1.0,0.5,0.8224194645881653,0.7903181314468384,22.253521126760564,Asana,https://docs.gitlab.com/ee/user/project/integrations/asana.html,true
0.0,0.0,0.0,0.0,0.7610481977462769,0.7416090369224548,0.0,Asana,https://docs.gitlab.com/ce/user/project/import/bitbucket.html,false
0.561952861952862,0.1388888888888889,0.18312752281963518,1.0,0.7940071225166321,0.7389364242553711,63.26551605291763,Asana service API documentation,https://docs.gitlab.com/ee/api/services.html#asana,true
0.008324298226500769,0.00499001996007984,0.02732964942980657,0.0,0.6394075155258179,0.7076995372772217,0.580657668448785,Asana service API documentation,https://docs.gitlab.com/runner/executors/docker_machine.html,false
0.5399206349206349,0.1286549707602339,0.6713159319420258,0.6,0.9189238548278809,0.8769834637641907,47.521346972081375,status check name,https://docs.gitlab.com/ee/user/project/integrations/github.html#static--dynamic-status-check-names,true
0.0704871336154806,0.04145077720207254,0.533534029900397,0.25,0.7805017828941345,0.7400771975517273,14.03078167313508,GitHub import,https://docs.gitlab.com/ee/integration/github.html,true
0.0,0.0,0.0,0.0,0.42654547095298767,0.5790960192680359,0.0,GitHub import,https://docs.gitlab.com/ee/user/project/web_ide/index.html#command-palette,false
0.2105666118472707,0.02736318407960199,0.3984297056172256,1.0,1.0,0.8757298588752747,49.306198610437015,Initial OmniAuth Configuration,https://docs.gitlab.com/ee/integration/omniauth.html#initial-omniauth-configuration,true
0.0,0.011363636363636364,0.172358368891943,0.3333333333333333,0.7665982246398926,0.687053918838501,13.628899835796387,Initial OmniAuth Configuration,https://docs.gitlab.com/charts/charts/globals.html#configure-ingress-settings,false
0.20157885042834858,0.05,0.5734433402754351,0.5,0.9457657337188721,0.8574472069740295,24.67785914959316,Atlassian Crowd,https://docs.gitlab.com/ee/administration/auth/crowd.html,true
0.0,0.0,0.0,0.0,0.5243113040924072,0.4998392164707184,0.0,Atlassian Crowd,https://docs.gitlab.com/ee/user/admin_area/settings/account_and_limit_settings.html#limit-the-lifetime-of-personal-access-tokens,false
0.0,0.057692307692307696,1.0,0.3333333333333333,0.89683598279953,0.7976917028427124,15.325953259532596,Atlassian,https://docs.gitlab.com/ee/administration/auth/atlassian.html,true
0.0,0.0,0.0,0.0,0.46381962299346924,0.4530208706855774,0.0,Atlassian,https://docs.gitlab.com/ee/user/project/issues/crosslinking_issues.html,false
0.0,0.04819277108433735,1.0,0.3333333333333333,0.89606112241745,0.8236666917800903,15.041518386714117,Auth0,https://docs.gitlab.com/ee/integration/auth0.html,true
0.0,0.0,0.0,0.0,0.3494628071784973,0.25293153524398804,0.0,Auth0,https://docs.gitlab.com/ce/ci/pipelines/index.html,false
0.0,0.07352941176470588,1.0,0.3333333333333333,0.9168591499328613,0.8287127614021301,15.723771580345286,Authentiq,https://docs.gitlab.com/ee/administration/auth/authentiq.html,true
0.0,0.0,0.0,0.0,0.4884609580039978,0.4699127972126007,0.0,Authentiq,https://docs.gitlab.com/ee/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,false
0.3908049031820784,0.033216783216783216,0.7356501036950375,0.25,0.8092050552368164,0.8055754899978638,22.255378345675243,AWS Cognito,https://docs.gitlab.com/ee/administration/auth/cognito.html,true
0.0,0.0,0.0,0.0,0.5997430682182312,0.6511349678039551,0.0,AWS Cognito,https://docs.gitlab.com/ee/user/project/deploy_keys/index.html,false
0.19857142857142857,0.13043478260869565,0.649971833836418,0.3333333333333333,0.8479958176612854,0.6895996332168579,20.594824016563145,Azure v2,https://docs.gitlab.com/ee/integration/azure.html#microsoft-azure-oauth2-omniauth-provider-v2,true
0.0,0.0,0.0,0.0,0.4296285808086395,0.4042174816131592,0.0,Azure v2,https://docs.gitlab.com/ee/user/project/settings/index.html#sharing-and-permissions,false
