Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Phrase,Link,Match
-0.653805059462426,0.9932479852901573,-0.7928836688596363,-0.7500343749045987,-0.2804585385880761,-0.033648453796597776,-0.7534739238027781,GitLab integrations,https://docs.gitlab.com/ee/user/project/clusters/add_remove_clusters.html#create-new-cluster,true
-0.08152356361145247,-0.3443569062001274,0.04899699138583034,-0.3841904320047674,0.6842038032932846,1.0662712263959886,-0.19853834860106268,New cluster hosted on Google Kubernetes Engine (GKE),https://docs.gitlab.com/ee/user/project/clusters/add_eks_clusters.html,true
1.0618898715902092,0.33891895546191886,1.1013478166926638,0.41845190425739764,1.2438057241985294,0.8926579060445327,0.6591615815344971,add an existing cluster,https://docs.gitlab.com/ee/user/project/clusters/add_existing_cluster.html,true
0.27485378072764466,0.7763801677923952,0.04899699138583034,0.7917185468564685,0.5351827795171958,0.9156989884712958,0.05093984920782852,associated environment,https://docs.gitlab.com/ee/user/project/clusters/multiple_kubernetes_clusters.html#setting-the-environment-scope,true
0.5207417753989134,-0.09292683395622847,1.7327583118767638,0.0442600984986353,1.2803971608087723,1.3917271269580624,1.1326975237316137,Define the access control (RBAC or ABAC) for your cluster,https://docs.gitlab.com/ee/user/project/clusters/cluster_access.html,true
2.139235595057338,0.7711799316852661,-0.07127167436352205,1.4530072364941544,0.8174471628349931,1.2153959437058641,0.6379063241694959,docker+machine,https://docs.gitlab.com/runner/executors/docker_machine.html,true
-0.6360909999187719,-0.7051757338820176,-0.7928836688596363,-0.7104295093034829,0.03451230001813364,-0.07808823949100437,-0.8187753255937071,comprehensive documentation on autoscaling,https://docs.gitlab.com/runner/configuration/autoscale.html,true
1.406374944979702,1.670212563469261,1.7327583118767638,0.7112713914342629,1.3802816451530728,1.0290893572146507,1.8293432183864766,use a distributed cache,https://docs.gitlab.com/runner/configuration/speed_up_job_execution.html#use-a-distributed-cache,true
1.0971169625605943,0.27719266793981534,1.7327583118767638,0.9356596679128486,1.244060956602488,0.7303065067342422,1.3320108154803838,use the Dependency Proxy,https://docs.gitlab.com/ee/user/packages/dependency_proxy/,true
-0.653805059462426,-0.6401421393554263,-0.1614731736755363,-0.7208548899743483,0.10413310392449418,-0.6884141657052578,-0.32020270889148666,turned off by an administrator,https://docs.gitlab.com/ee/administration/packages/dependency_proxy.html,true
-0.653805059462426,-0.7578872949897988,-0.7928836688596363,-0.8379160681222491,-0.9945070359104159,-0.9830959585602143,-0.8277356144454632,user guide,https://docs.gitlab.com/ee/user/packages/dependency_proxy/index.html,true
0.2159426756420199,-0.1133147726199936,0.7225015195822038,0.08286468422292284,1.096581364479521,0.9504801101048778,0.7545079995990769,instructions for using images from a private registry,https://docs.gitlab.com/ee/ci/docker/using_docker_images.html#define-an-image-from-a-private-container-registry,true
-0.653805059462426,0.736994389718968,1.7327583118767638,2.055488188997741,1.3802816451530728,0.7366333906273335,1.3239859969570744,services,https://docs.gitlab.com/ee/ci/services/index.html,true
-0.653805059462426,1.596768293195113,0.46993732150856377,2.055488188997741,1.0490894967743658,1.014316972977675,0.35529490316886786,MySQL,https://docs.gitlab.com/ee/ci/services/mysql.html,true
-0.653805059462426,0.3253064766142196,0.46993732150856377,2.055488188997741,0.954732371254673,0.8026641049101141,0.25316130364525513,PostgreSQL,https://docs.gitlab.com/ee/ci/services/postgres.html,true
-0.653805059462426,1.2662690769614466,0.46993732150856377,2.055488188997741,0.9421425310679394,-0.06740600381039842,0.2965910507454292,Redis,https://docs.gitlab.com/ee/ci/services/redis.html,true
-0.653805059462426,1.38939623595046,0.04899699138583034,-0.4162209797732661,0.7931232279597425,-1.0219559435062873,-0.07127841605529882,GitLab,https://docs.gitlab.com/ee/ci/services/gitlab.html,true
1.0880156702347565,0.5176559503082481,1.7327583118767638,1.7601997761337278,1.3802816451530728,1.0833533238801003,1.0480994210663335,register a runner,https://docs.gitlab.com/runner/register/,true
0.4607590255126581,0.48482204124451145,1.1013478166926638,0.41565778005625653,1.1263044684214358,0.9422174307118253,0.8763954105475708,install GitLab Runner in a container,https://docs.gitlab.com/runner/install/docker.html,true
-0.08502468876332106,0.29104601087801485,1.7327583118767638,1.0612179497826981,0.9311755674812087,1.4046957530484554,1.0077720974878026,runner executor,https://docs.gitlab.com/runner/executors/index.html,true
-0.653805059462426,0.9053791282005468,1.7327583118767638,2.055488188997741,1.3802816451530728,0.38883910215733203,1.2650241549083956,SSH,https://docs.gitlab.com/runner/executors/ssh.html,true
-0.653805059462426,5.452592482587886,1.7327583118767638,2.055488188997741,1.3802816451530728,1.1664281419926015,1.21001417894877,Parallels,https://docs.gitlab.com/runner/executors/parallels.html,true
0.8247177186115536,-0.27444525560781474,1.7327583118767638,0.44335344383442604,1.1205975865801112,1.2155306142828144,1.6126370112537205,VirtualBox executor,https://docs.gitlab.com/runner/executors/virtualbox.html,true
-0.653805059462426,-0.45841428208025276,0.46993732150856377,-0.35271935001936894,0.5118453608999431,-1.7001381602880692,0.2034052142954489,Custom,https://docs.gitlab.com/runner/executors/custom.html,true
0.8894975051547703,-0.6689279942322449,-0.7928836688596363,-0.33964808691665954,-0.4581074611929129,-0.011229564482336678,-0.5609375924911575,before_script,https://docs.gitlab.com/ee/ci/yaml/#before_script-and-after_script,true
2.183541133695793,0.6661318055254887,-0.07127167436352205,1.228846320894418,0.8082269639364789,1.0574055388050276,0.6057157919309507,CI Lint,https://docs.gitlab.com/ee/ci/lint.html,true
-0.653805059462426,2.007733880779296,1.7327583118767638,2.055488188997741,1.3802816451530728,1.023685982445618,1.4765113885583767,release,https://docs.gitlab.com/ee/user/project/releases/index.html,true
0.740560582358962,0.7533751497820486,0.46993732150856377,0.9885617537350522,0.9328721460225794,0.6180856654314973,0.22592445103026706,Generic packages,https://docs.gitlab.com/ee/user/packages/generic_packages/index.html,true
2.543423144099976,1.6518514959007242,1.7327583118767638,1.8856090241573855,1.3802816451530728,0.8452662767263026,2.232828272482738,deploy token,https://docs.gitlab.com/ee/user/project/deploy_tokens/index.html,true
2.3324272806104287,1.9465466303757433,1.7327583118767638,1.72046184381159,1.3802816451530728,0.9869333287064596,1.7429183992257502,deploy keys,https://docs.gitlab.com/ee/user/project/deploy_keys/index.html,true
0.528750972908264,0.28592751994766025,0.46993732150856377,0.06767670979541449,0.38914539386558666,0.7819733626084495,0.561598062041814,package type of your choice,https://docs.gitlab.com/ee/user/packages/index.html,true
1.4351229999338682,1.8714537602681869,1.7327583118767638,1.169194014404999,1.3802816451530728,0.8748712331676058,1.9758580106039263,Package Registry,https://docs.gitlab.com/ee/user/packages/package_registry/index.html,true
1.795110282553149,0.32860840466050223,1.7327583118767638,0.8136237127044565,1.3802816451530728,0.806956635506705,1.944657145713585,GitLab CI/CD,https://docs.gitlab.com/ee/ci/index.html,true
-0.1619020378630074,0.9057801170325033,0.04899699138583034,0.7386706167026879,0.5816775201790201,0.4471322770622072,0.15098598029233823,Cache dependencies,https://docs.gitlab.com/ee/ci/caching/index.html,true
0.8690960069177187,1.0982049986333782,0.04899699138583034,1.8301421269663356,0.5653925456945241,1.1600151140712376,0.35359439165889245,Tag your runners,https://docs.gitlab.com/ee/ci/runners/configure_runners.html#use-tags-to-limit-the-number-of-jobs-using-the-runner,true
1.906766645948133,0.9908530634333916,0.8908776516312971,0.2221861082318687,0.9900783310891937,0.5910323026311263,1.3156063449378084,the GitLab Runner documentation,https://docs.gitlab.com/runner/configuration/,true
0.20569782664187256,-0.022740107256863727,0.7225015195822038,0.048556925752837495,1.2283483909700166,1.0477867492725736,0.25472949120234895,Use self-signed certificates,https://docs.gitlab.com/runner/configuration/tls-self-signed.html,true
-0.6179722414043287,-0.7658963819590839,-0.7928836688596363,-0.7307443491021233,-0.4263708890395437,-0.6678272476472756,-0.8193704257489377,user image,https://docs.gitlab.com/ce/ci/yaml/#image,true
-0.5569459756322318,-0.6422018873682537,-0.1614731736755363,-0.6207727615713494,0.4034277977019433,-0.7696220283054568,-0.3197541563168761,quick start guide,https://docs.gitlab.com/ce/ci/quick_start/index.html,true
0.0339402040667345,-0.6493261190202229,0.46993732150856377,0.04479495552896863,0.9655186647127589,1.070933536816999,0.3685285677886777,Maintainer or Owner role,https://docs.gitlab.com/ce/user/permissions.html,true
1.6919579032292231,1.9639896445658533,0.04899699138583034,0.2995886143181526,0.3499431305074331,1.3370467347934958,0.6976537717534974,public and internal projects,https://docs.gitlab.com/ce/api/projects.html#project-visibility-level,true
-0.653805059462426,0.3824896913291984,0.04899699138583034,2.055488188997741,0.5174687903485129,0.8607654306690544,-0.05059482271414685,projects,https://docs.gitlab.com/ce/user/project/index.html,true
-0.1532183019206729,-0.3270331147321982,-0.7928836688596363,-0.12168592473100637,0.09601327214282233,1.264261049699832,-0.6238733196691206,publicly  internally  or privately,https://docs.gitlab.com/ce/public_access/public_access.html,true
2.2129607538346026,2.0512047155164037,0.8908776516312971,0.4180082498150102,1.15678208523393,0.7058540164730728,1.3765456429968352,Public visibility level,https://docs.gitlab.com/ce/user/admin_area/settings/visibility_and_access_controls.html#restrict-visibility-levels,true
1.8712314101947198,1.636488153649499,1.7327583118767638,1.8185901063289933,1.3802813583750908,1.1377624940167865,2.1077552841551817,branch protections,https://docs.gitlab.com/ce/user/project/protected_branches.html,true
1.970074885765077,1.4192684549275765,1.7327583118767638,1.3289567663198045,1.3802816451530728,1.1827330623482792,1.5593139460998553,default branch,https://docs.gitlab.com/ce/user/project/repository/branches/default.html,true
0.6011388957447814,0.9174087931592435,0.8908776516312971,0.9627471525618033,1.0263531648073352,1.0818704428344634,1.031016285358372,issue closing pattern,https://docs.gitlab.com/ce/user/project/issues/managing_issues.html#closing-issues-automatically,true
-0.00582883732399412,2.1450774254708143,1.7327583118767638,0.6130804606085323,0.8256877281470769,0.49098259685135937,0.9359377304216607,GitLab Issues,https://docs.gitlab.com/ce/user/project/issues/index.html,true
-0.653805059462426,2.6690266337561974,1.7327583118767638,2.055488188997741,1.3802816451530728,0.9058654031303541,1.536894615844772,labels,https://docs.gitlab.com/ce/user/project/labels.html,true
1.0987725235369543,1.0054651670450088,1.7327583118767638,1.9536619868147014,1.3802816451530728,1.340446978774092,1.8466953851163102,issue boards,https://docs.gitlab.com/ce/user/project/issue_board.html,true
-0.653805059462426,3.490253386200493,1.7327583118767638,2.055488188997741,1.3802816451530728,1.3421059096242338,1.4831846696622002,epics,https://docs.gitlab.com/ce/user/group/epics/index.html,true
-0.653805059462426,2.1544382350698514,1.7327583118767638,2.055488188997741,1.3802816451530728,0.791314911316288,1.5024838844674449,group,https://docs.gitlab.com/ce/user/group/index.html,true
-0.653805059462426,0.6410389579393161,1.7327583118767638,2.055488188997741,1.3802816451530728,1.0612797630285216,1.308786828048658,subgroups,https://docs.gitlab.com/ce/user/group/subgroups/index.html,true
1.114625244201073,0.14384903342392305,-0.7928836688596363,0.21710795543398717,-0.6095308241240156,0.8841736596966654,-0.1502467062195904,public  internal  or private,https://docs.gitlab.com/ce/development/permissions.html#general-permissions,true
2.04789511293674,2.4455151067153733,1.7327583118767638,1.3022085007634774,1.3802816451530728,1.1146928223055312,2.1736766611971077,Confidential issues,https://docs.gitlab.com/ce/user/project/issues/confidential_issues.html,true
1.2058875618317764,0.606468105422497,1.7327583118767638,0.5522511419195797,1.3802816451530728,1.101504133959507,1.8949257288075159,merge requests for confidential issues,https://docs.gitlab.com/ce/user/project/merge_requests/confidential.html,true
-0.653805059462426,1.6448195976829865,0.04899699138583034,2.055488188997741,0.7920182723951886,1.0268985152030352,0.05618539551698465,forked,https://docs.gitlab.com/ce/user/project/repository/forking_workflow.html,true
-0.49560082494376195,-0.21069631273225156,-0.7928836688596363,0.6718606320524035,-0.5358108157432884,0.7833140495812171,-0.7224007588848693,branching strategies,https://docs.gitlab.com/ce/topics/gitlab_flow.html,true
1.408184615336833,1.5237873937113378,1.7327583118767638,1.0264012330449344,1.3802816451530728,1.2973975351255185,1.8961113575517357,draft merge request,https://docs.gitlab.com/ce/user/project/merge_requests/drafts.html,true
1.8370626132828267,-0.7006718196519809,-0.7928836688596363,-0.817253395198876,-0.523902933597694,-0.681233741200155,-0.16279006756448697,quick action,https://docs.gitlab.com/ce/user/project/quick_actions.html#issues-merge-requests-and-epics,true
1.5355745878984266,0.5789622491720313,1.7327583118767638,1.3650465019627473,1.3802813583750908,1.1414956526917992,1.8468846887171109,autocomplete characters,https://docs.gitlab.com/ce/user/project/autocomplete_characters.html,true
-0.653805059462426,2.1872602261992635,1.7327583118767638,0.4272485928015403,0.14261297354604988,-0.28616406142387224,1.2254896865535037,GraphiQL IDE,https://docs.gitlab.com/ee/api/graphql/index.html#graphiql,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.9845693185009974,-0.5184662925655433,-0.8348394101710958,GraphiQL IDE,https://docs.gitlab.com/ee/user/group/index.html,false
-0.13323048764901058,-0.3082630865312505,1.7327583118767638,0.048604789273686166,1.3802816451530728,0.970117562977881,1.1944611465845874,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ee/api/graphql/getting_started.html,true
-0.653805059462426,0.5004782100785615,-0.7928836688596363,-0.8374534521922403,-0.5850434257990387,0.12250320870163267,-0.7270132365461562,Getting started with GitLab GraphQL API,https://docs.gitlab.com/ee/administration/auth/ldap/google_secure_ldap.html,false
0.03181271883555792,-0.6222117228396816,1.7327583118767638,-0.24499902353983066,1.3802816451530728,0.1497619629405927,1.4647133084890325,GraphQL API style guide,https://docs.gitlab.com/ee/development/api_graphql_styleguide.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.1472201828154562,-0.5297000004970127,-0.8348394101710958,GraphQL API style guide,https://docs.gitlab.com/ee/integration/slash_commands.html,false
1.0003078016717397,0.650633282016382,1.7327583118767638,0.9910523322321593,0.8590936349335291,0.9595459226872844,1.8265238129360963,GraphQL Pro subscription,https://docs.gitlab.com/ee/development/graphql_guide/graphql_pro.html,true
-0.653805059462426,-0.8029479733887048,-0.7928836688596363,-0.8698532447972926,-1.5496008069389962,-0.4082873280552177,-0.8322670305333345,GraphQL Pro subscription,https://docs.gitlab.com/ee/user/project/labels.html,false
-0.653805059462426,0.19534913598724135,0.46993732150856377,0.49044902170831445,0.013248572988550316,0.11332755307880842,0.23627437460597686,Rails enum,https://docs.gitlab.com/ee/development/creating_enums.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.0778174735643884,-1.0468282448397375,-0.8348394101710958,Rails enum,https://docs.gitlab.com/ce/administration/auth/crowd.html,false
-0.653805059462426,0.2196882255548368,0.04899699138583034,0.9835620149494656,0.4964886867431039,-0.6855356761666448,-0.1479091776949777,JSON,https://docs.gitlab.com/ee/development/migration_style_guide.html#storing-json-in-database,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.2848611393217775,-1.8798327223908606,-0.8348394101710958,JSON,https://docs.gitlab.com/charts/charts/gitlab/gitlab-runner/index.html,false
1.9252785276252191,0.980418800365809,1.7327583118767638,1.252699989633247,1.3802816451530728,1.2246509722106338,1.6989172621264796,Post-deployment migrations.,https://docs.gitlab.com/ee/development/post_deployment_migrations.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.8027910797336865,-0.6915334071132793,-0.8348394101710958,Post-deployment migrations.,https://docs.gitlab.com/ee/ci/runners/#shared-runners,false
1.6567913920703994,0.700003109050624,1.7327583118767638,1.5648255063946814,1.3802816451530728,1.021641472429627,0.7043653743493723,Background migrations.,https://docs.gitlab.com/ee/development/background_migrations.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.4208046569527821,-1.2441593860758715,-0.8348394101710958,Background migrations.,https://docs.gitlab.com/ee/user/project/repository/index.html,false
-0.11141807348611403,-0.6872659906788983,1.7327583118767638,-0.745139054528841,1.3802816451530728,0.6012860752191446,0.8853711614059595,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ee/development/ee_features.html#code-in-libgitlabbackground_migration,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.7463683721138309,-0.07091420995743265,-0.8348394101710958,guidelines for implementing Enterprise Edition features,https://docs.gitlab.com/ce/integration/azure.html#microsoft-azure-oauth2-omniauth-provider-v2,false
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.37500535289725,-1.5220743159257228,-0.8348394101710958,what editions,https://docs.gitlab.com/ee/development/documentation/styleguide/index.html#product-tier-badges,true
-0.653805059462426,-0.760266789157453,-0.7928836688596363,-0.8270245203445316,-1.560421943921892,-1.5310334829534775,-0.8287535363939533,what editions,https://docs.gitlab.com/ce/user/packages/package_registry/index.html,false
-0.36122698883750753,-0.56541083911683,0.04899699138583034,0.3183868981080571,0.8801804199482332,0.7927853785936584,-0.03428585312815047,Doc contribution guidelines,https://docs.gitlab.com/ee/development/documentation/index.html,true
-0.653805059462426,-0.7984142353373075,-0.7928836688596363,-0.8639123943094502,-0.6109368965696446,-0.36329343688637605,-0.8318361504937095,Doc contribution guidelines,https://docs.gitlab.com/ee/user/project/import/github.html,false
1.0824592618435491,-0.36562827731864284,0.8908776516312971,0.5658403102464159,0.7565768154926699,0.7037444282173825,0.9661919914430527,Topic type template,https://docs.gitlab.com/ee/development/documentation/structure.html,true
-0.653805059462426,-0.7676522003004556,-0.7928836688596363,-0.8132393091232754,-0.46760956284770966,-0.9658272783773112,-0.828140864537194,Topic type template,https://docs.gitlab.com/charts/installation/command-line-options.html,false
-0.653805059462426,-0.28788102856081516,-0.7928836688596363,-0.20303112846340982,0.07050092931026279,0.012951327576156498,-0.7833032673422818,the main documentation index,https://docs.gitlab.com/ee/index.html,true
-0.653805059462426,-0.6679183193089969,-0.7928836688596363,-0.820946775665398,-0.8924725770352405,-0.13233452594104417,-0.8238714618254763,the main documentation index,https://docs.gitlab.com/ce/user/packages/index.html,false
-0.20458102829936206,-0.15807172672802233,0.46993732150856377,-0.46530569249161036,0.33748578174837246,0.06817416379648376,-0.08776011575179274,Update GitLab,https://docs.gitlab.com/ee/update/index.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.8077119031264146,-0.7303136430026108,-0.8348394101710958,Update GitLab,https://docs.gitlab.com/ce/user/project/web_ide/index.html#command-palette,false
-0.26787068619508586,-0.7127201693346883,0.46993732150856377,-0.704757255244994,0.8328580380304258,-0.19619170225282292,0.28490678992139473,maintenance policy documentation,https://docs.gitlab.com/ee/policy/maintenance.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.6757948769057496,-0.5089107003988091,-0.8348394101710958,maintenance policy documentation,https://docs.gitlab.com/ce/api/index.html#pagination,false
-0.653805059462426,-0.4919867534016578,-0.7928836688596363,-0.8675019696212544,-1.0563227468703233,-1.0291465247308809,-0.8190802001797585,the Omnibus GitLab documentation,https://docs.gitlab.com/ce/subscriptions/self_managed/index.html#billable-users,false
0.8021173338037002,-0.034336252941913135,0.2173731234349238,0.33087159465211924,0.8137884493409417,0.5857331282805718,0.34173651542624406,manually installing,https://docs.gitlab.com/omnibus/manual_install.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.849739503162997,-1.1508480994159658,-0.8348394101710958,manually installing,https://docs.gitlab.com/ee/user/project/issues/managing_issues.html#closing-issues-automatically,false
1.6101222783521811,0.30200357341827805,1.7327583118767638,-0.2512009031023255,0.7788723697014033,0.7918475748273538,1.8356793573570052,documentation for detailed instructions on installing and configuration,https://docs.gitlab.com/omnibus/installation/index.html#installation-and-configuration,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.2927280329233464,-0.47827803441496913,-0.8348394101710958,documentation for detailed instructions on installing and configuration,https://docs.gitlab.com/ce/user/project/merge_requests/drafts.html,false
0.09169708287692002,-0.09183584058291658,0.46993732150856377,-0.015701664700404093,0.3912483368074175,0.8647077425306156,0.43946352206415873,third party SMTP servers,https://docs.gitlab.com/omnibus/settings/smtp.html,true
-0.653805059462426,-0.603622044218363,-0.7928836688596363,-0.791872244843714,-0.6789345370980202,-0.694894152740301,-0.8136411808022171,third party SMTP servers,https://docs.gitlab.com/runner/install/docker.html,false
3.47528150289955,0.1914022565979015,0.46993732150856377,0.1614806441876885,0.3417481628944835,1.0708966716869959,1.2873403892380197,maximum concurrency configuration for Sidekiq,https://docs.gitlab.com/ee/administration/operations/extra_sidekiq_processes.html#manage-concurrency,true
-0.653805059462426,-0.5242668374932352,-0.7928836688596363,-0.8317372990671792,-0.720740170976553,-0.14121676522302704,-0.8135280229941982,maximum concurrency configuration for Sidekiq,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/nginx.html,false
0.7364252725583355,0.7821364382155321,0.46993732150856377,1.665252428486748,1.0475549477928117,0.911898870682604,0.7109805341122192,importing from GitHub,https://docs.gitlab.com/ee/user/project/import/github.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.1049363466519782,-0.5794491172614644,-0.8348394101710958,importing from GitHub,https://docs.gitlab.com/ce/ci/runners/build_cloud/linux_build_cloud.html,false
-0.14477646184287682,0.16761952647988113,1.7327583118767638,0.03259300014899798,1.3186954999677372,1.12860376625978,0.8458740436853391,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/ee/topics/git/lfs/index.html,true
-0.653805059462426,-0.7616512221277246,-0.7928836688596363,-0.865575714000201,-0.4004352619055874,-0.2644741988641632,-0.8288509103743875,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/ce/user/project/import/bitbucket_server.html,false
-0.4504178381028592,-0.29060544447740566,-0.07127167436352205,0.17285180319786025,0.811228095517859,0.7237941686667474,-0.13518682805038296,LFS administration doc,https://docs.gitlab.com/ee/administration/lfs/index.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.4360978246322097,-0.21837886789277852,-0.8348394101710958,LFS administration doc,https://docs.gitlab.com/ee/ci/runners/#shared-runners,false
0.8877426953367634,-0.35296922144123277,0.04899699138583034,0.19435912895323884,0.6589616053197465,0.09289787608553349,0.4864482355605199,integrity check for LFS objects,https://docs.gitlab.com/ee/administration/raketasks/check.html#uploaded-files-integrity,true
-0.653805059462426,-0.766657756706069,-0.7928836688596363,-0.8650765435519725,-0.2364292282373005,-0.30401543636570255,-0.8292111208884753,integrity check for LFS objects,https://docs.gitlab.com/ce/user/group/clusters/index.html,false
1.037457954751899,1.105256638283507,1.7327583118767638,1.3135277207708613,0.17777281447026805,0.9585750155389362,1.9095274864162262,LDAP Rake Tasks - LDAP Check,https://docs.gitlab.com/ee/administration/raketasks/ldap.html#check,true
-0.653805059462426,0.3824896913291984,0.46993732150856377,-0.345530948380464,0.2333767709515818,-0.36661280328584317,0.2643484313026132,LDAP Rake Tasks - LDAP Check,https://docs.gitlab.com/ee/user/admin_area/monitoring/health_check.html,false
1.3434556895512675,1.6331118496194335,1.7327583118767638,1.609194028783367,1.3802813583750908,1.1319449507974124,1.8386288528179326,group sync,https://docs.gitlab.com/ee/administration/auth/ldap/index.html#group-sync,true
-0.653805059462426,-0.1252741779814201,-0.7928836688596363,-0.42529709777085567,-1.176139017906919,0.36459313185913944,-0.7592906322479479,group sync,https://docs.gitlab.com/ce/administration/audit_events.html,false
1.0931771267752375,0.16012671368616796,1.7327583118767638,0.7378589608908539,1.3802816451530728,1.0267563211301658,1.584594653499804,Google Secure LDAP,https://docs.gitlab.com/ee/administration/auth/ldap/google_secure_ldap.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-1.0351639805821433,-0.27965021865719364,-0.8348394101710958,Google Secure LDAP,https://docs.gitlab.com/ce/user/project/deploy_tokens/index.html,false
0.5449499881566185,0.3983727611608433,1.7327583118767638,0.09724152183434735,1.19667605708461,0.8726002659244527,1.6567689619706223,GitLab encrypted configuration,https://docs.gitlab.com/ee/administration/encrypted_configuration.html,true
-0.653805059462426,0.30200357341827805,-0.7928836688596363,-0.8482101962000023,-0.20611478809655087,0.23528906454789517,-0.7761286278504274,GitLab encrypted configuration,https://docs.gitlab.com/ee/user/instance/clusters/index.html,false
-0.653805059462426,3.037405902418787,0.04899699138583034,0.09976953367554037,0.4904405391032276,0.8004104417075747,-0.12266538920840445,secrets guide for adding the secret,https://docs.gitlab.com/charts/installation/secrets.html#gitlab-rails-secret,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.8487684729160258,-0.4876647240983216,-0.8348394101710958,secrets guide for adding the secret,https://docs.gitlab.com/ee/user/admin_area/monitoring/health_check.html,false
0.019343878876337966,0.15122031938804922,0.46993732150856377,0.7225259393564156,0.48471157535729065,1.242913882379234,0.38341103922654984,TLS certificates,https://docs.gitlab.com/charts/installation/tls.html,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.8627738492217936,-1.0668245684680773,-0.8348394101710958,TLS certificates,https://docs.gitlab.com/omnibus/package-information/postgresql_versions.html,false
1.358522474658963,0.5051193668475485,0.8908776516312971,0.9500853529816327,1.0048792295169633,0.9011229674778064,1.2390967682872693,global Ingress settings,https://docs.gitlab.com/charts/charts/globals.html#configure-ingress-settings,true
-0.653805059462426,-0.6851613005202196,-0.7928836688596363,-0.8531749129799774,-1.547643977378982,-0.5924485896851254,-0.8190802001797585,global Ingress settings,https://docs.gitlab.com/ce/user/project/releases/index.html,false
3.0164941070815527,3.8827212054779716,0.46993732150856377,1.091160866740316,0.6083470121688532,0.7715190888541896,1.197842431394485,NGINX chart,https://docs.gitlab.com/charts/charts/nginx/index.html#configuring-nginx,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.8250100642212322,-1.0308641388491906,-0.8348394101710958,NGINX chart,https://docs.gitlab.com/ee/ci/docker/using_docker_images.html#define-an-image-from-a-private-container-registry,false
3.194391260562,0.9672459765595581,1.7327583118767638,1.72654055479372,1.3802810715971088,1.251429351235165,2.2778279079308255,Our NGINX fork,https://docs.gitlab.com/charts/charts/nginx/fork.html,true
-0.653805059462426,-0.7984142353373075,-0.7928836688596363,-0.8529815727983922,-0.38327676168799224,-0.659619113599636,-0.8318361504937095,Our NGINX fork,https://docs.gitlab.com/ee/user/project/import/github.html,false
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.5444402519989319,-0.25498556581110815,-0.8348394101710958,gitlab/webservice,https://docs.gitlab.com/charts/charts/gitlab/webservice/index.html#deployments-settings,true
-0.653805059462426,-0.826892625851773,-0.7928836688596363,-0.8780897939855599,-0.41131447142983346,-0.3955940619154605,-0.8348394101710958,gitlab/webservice,https://docs.gitlab.com/ce/api/access_requests.html,false
-0.653805059462426,-0.1023366518010431,-0.7928836688596363,-0.8045104188709916,-0.9352822206286716,-1.295248437463499,-0.7671727458015117,GitLab documentation,https://docs.gitlab.com/ee/security/rack_attack.html,true
-0.524138329594311,-0.19499475330438593,-0.43207767161157923,-0.719925660387533,-0.2328903879397152,-0.610289431732669,-0.45909079920122586,GitLab documentation,https://docs.gitlab.com/ee/administration/feature_flags.html,false
0.7443498790428402,0.009647777867697062,1.7327583118767638,0.14162925478593102,1.3802816451530728,1.1941368012875182,1.2569906307615943,User and IP rate limits,https://docs.gitlab.com/ee/user/admin_area/settings/user_and_ip_rate_limits.html,true
-0.653805059462426,3.5268837159997246,0.46993732150856377,-0.26621360571642155,0.1495226022437825,0.1493587035593338,0.36811361916765234,User and IP rate limits,https://docs.gitlab.com/ee/subscriptions/self_managed/index.html#billable-users,false
